-	89dcf7e5-bc41-40f5-934f-3fff106b2f7c	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	748f9e01-bf66-432c-9049-43e16af86aeb	/sh1wf/36666__altemark__feed1.wav
-	748f9e01-bf66-432c-9049-43e16af86aeb	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	6e1fb8b8-3b32-4b88-b0b7-fe7a1d691be0	/sh1wf/36667__altemark__feed2.wav
-	6e1fb8b8-3b32-4b88-b0b7-fe7a1d691be0	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	44c3f81a-1223-440b-84b5-90490e858db1	/sh1wf/36668__altemark__feed3.wav
-	44c3f81a-1223-440b-84b5-90490e858db1	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	09a4ac68-cf8d-4fd7-b7e0-c80a01e62d3c	/sh1wf/36669__altemark__feed4.wav
-	09a4ac68-cf8d-4fd7-b7e0-c80a01e62d3c	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	3d0c8f46-af9e-41bf-8555-6976a8842885	/sh1wf/36670__altemark__feed5.wav
-	3d0c8f46-af9e-41bf-8555-6976a8842885	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	7daf440d-5904-4c35-a782-08eedf69a019	/sh1wf/36671__altemark__feed6.wav
-	7daf440d-5904-4c35-a782-08eedf69a019	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	fa68e9b8-46b6-458e-b12d-a7316ec9bf5f	/sh1wf/36672__altemark__g2.wav
-	fa68e9b8-46b6-458e-b12d-a7316ec9bf5f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9c6f4d25-522d-4c9c-bbed-9e6fafecf287	/sh1wf/36673__altemark__g3.wav
-	9c6f4d25-522d-4c9c-bbed-9e6fafecf287	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	7c57a787-086a-494f-9ea0-df78cfbeaf64	/sh1wf/36674__altemark__g4.wav
-	7c57a787-086a-494f-9ea0-df78cfbeaf64	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	7c2841b5-5cc7-4730-85a5-c9496898ef3f	/sh1wf/36675__altemark__g5.wav
-	7c2841b5-5cc7-4730-85a5-c9496898ef3f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	8ee9e792-210b-4336-a47c-cfbc267e497e	/sh1wf/36676__altemark__g6.wav
-	8ee9e792-210b-4336-a47c-cfbc267e497e	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	f996bea3-9d0c-4152-887b-2f1740872d4d	/sh1wf/36677__altemark__g7.wav
-	f996bea3-9d0c-4152-887b-2f1740872d4d	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	e4b32372-1972-4656-a830-229fac3933b6	/sh1wf/36678__altemark__harmonics.wav
-	e4b32372-1972-4656-a830-229fac3933b6	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	7e128448-a6e4-40a3-9612-f69a6ea98a37	/sh1wf/36679__altemark__harmonics2.wav
-	7e128448-a6e4-40a3-9612-f69a6ea98a37	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	2e48e834-d67a-4172-9d29-de8ff41a0db0	/sh1wf/36680__altemark__harmonics3.wav
-	2e48e834-d67a-4172-9d29-de8ff41a0db0	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	008f6d37-755b-4bab-b13d-3dbadf2c3660	/sh1wf/36681__altemark__knarr1.wav
-	008f6d37-755b-4bab-b13d-3dbadf2c3660	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	5b9c8600-904f-4299-9a39-c1c9229c59d0	/sh1wf/36682__altemark__knarr2.wav
-	5b9c8600-904f-4299-9a39-c1c9229c59d0	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	a07ddeaf-21be-434c-88ea-a9cdebb87a0f	/sh1wf/36683__altemark__knarr3.wav
-	a07ddeaf-21be-434c-88ea-a9cdebb87a0f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	e898e2c3-6cc0-440b-88c2-c54797f8ce8d	/sh1wf/36684__altemark__knarr4.wav
-	e898e2c3-6cc0-440b-88c2-c54797f8ce8d	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	73035dfa-7e64-4af9-ab04-e574746fd1a2	/sh1wf/36685__altemark__knarr5.wav
-	73035dfa-7e64-4af9-ab04-e574746fd1a2	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	e9f14548-5b52-40f0-80df-b2648bd61533	/sh1wf/36686__altemark__knarr7.wav
-	e9f14548-5b52-40f0-80df-b2648bd61533	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	43567c7a-1d7c-4fe2-82d0-b744ff90a9ea	/sh1wf/36687__altemark__long.wav
-	43567c7a-1d7c-4fe2-82d0-b744ff90a9ea	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	8be8c47b-d31f-4af8-9930-bc1793bc25dd	/sh1wf/36688__altemark__ok.wav
-	8be8c47b-d31f-4af8-9930-bc1793bc25dd	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	2c186bb7-c7d7-4d10-a358-7077a388b206	/sh1wf/36689__altemark__pulsefm.wav
-	2c186bb7-c7d7-4d10-a358-7077a388b206	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	b29a1b37-725f-4b9d-b1ca-0edd994106b8	/sh1wf/36690__altemark__reso1.wav
-	b29a1b37-725f-4b9d-b1ca-0edd994106b8	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	89e20c96-bd3b-4f31-9182-3b44849dcafd	/sh1wf/36691__altemark__reso2.wav
-	89e20c96-bd3b-4f31-9182-3b44849dcafd	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9fe7b976-7cd3-4181-b9a9-1a4802a9ace2	/sh1wf/36692__altemark__reso3.wav
-	9fe7b976-7cd3-4181-b9a9-1a4802a9ace2	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	752770f1-f9b9-4085-9cf9-e215e3299c11	/sh1wf/36693__altemark__reso4.wav
-	752770f1-f9b9-4085-9cf9-e215e3299c11	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	5ade7852-e85a-4a8f-a82a-03530011b57c	/sh1wf/36694__altemark__reso5.wav
-	5ade7852-e85a-4a8f-a82a-03530011b57c	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	03236da2-8af0-4d6b-b300-37769e1b43ed	/sh1wf/36695__altemark__reso6.wav
-	03236da2-8af0-4d6b-b300-37769e1b43ed	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	dded2fe7-215e-405c-b6f7-97e919e28eb4	/sh1wf/36696__altemark__reso7.wav
-	dded2fe7-215e-405c-b6f7-97e919e28eb4	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	cb03e651-2f0e-4650-98b4-a1064ebbde5d	/sh1wf/36697__altemark__reso8.wav
-	cb03e651-2f0e-4650-98b4-a1064ebbde5d	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	0b0f0aef-008f-4956-adbd-3a9032871d47	/sh1wf/36698__altemark__reso9.wav
-	0b0f0aef-008f-4956-adbd-3a9032871d47	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	185f2991-45f1-4015-9193-cc01024fde0c	/sh1wf/36699__altemark__saw1.wav
-	185f2991-45f1-4015-9193-cc01024fde0c	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	bb009e8f-e55d-4500-b9a2-0bd90132f9b4	/sh1wf/36700__altemark__saw2.wav
-	bb009e8f-e55d-4500-b9a2-0bd90132f9b4	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	25eb9161-7f67-4bb2-91d9-4089b6807002	/sh1wf/36701__altemark__saw3.wav
-	25eb9161-7f67-4bb2-91d9-4089b6807002	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9a164fac-c174-4233-9a27-6467f53368ef	/sh1wf/36702__altemark__saw4.wav
-	9a164fac-c174-4233-9a27-6467f53368ef	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	22050fe3-12d4-4d98-bdee-06b997446cf4	/sh1wf/36703__altemark__saw5.wav
-	22050fe3-12d4-4d98-bdee-06b997446cf4	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	3c576432-969e-4fce-82bd-a2cc62ea473b	/sh1wf/36704__altemark__sawpulse1.wav
-	3c576432-969e-4fce-82bd-a2cc62ea473b	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	ab40e7db-30ec-458c-b045-9a6b48b4248e	/sh1wf/36705__altemark__short1.wav
-	ab40e7db-30ec-458c-b045-9a6b48b4248e	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	88cb95a0-4638-4f24-9a4e-91824fac067f	/sh1wf/36706__altemark__short2.wav
-	88cb95a0-4638-4f24-9a4e-91824fac067f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	5617486c-d69a-4009-939f-cfe7d7b91182	/sh1wf/36707__altemark__short3.wav
-	5617486c-d69a-4009-939f-cfe7d7b91182	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	8befd54c-5db0-4023-8d81-4993303d348a	/sh1wf/36708__altemark__short4.wav
-	8befd54c-5db0-4023-8d81-4993303d348a	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	05d596f0-ceb8-4242-a3f0-8fc6e2d9da90	/sh1wf/36709__altemark__sinemix.wav
-	05d596f0-ceb8-4242-a3f0-8fc6e2d9da90	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	c91d2d51-a297-45f6-92d2-6d6108b2ab5d	/sh1wf/36710__altemark__sinereso.wav
-	c91d2d51-a297-45f6-92d2-6d6108b2ab5d	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	80779837-9b0e-44c4-afce-753164bd88f0	/sh1wf/36711__altemark__splutt1.wav
-	80779837-9b0e-44c4-afce-753164bd88f0	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	5ed1fdd4-c445-4900-97cb-b1f789b368b4	/sh1wf/36712__altemark__splutt2.wav
-	5ed1fdd4-c445-4900-97cb-b1f789b368b4	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	6755cc00-f404-4b10-ab64-6565979be4bc	/sh1wf/36713__altemark__splutt3.wav
-	6755cc00-f404-4b10-ab64-6565979be4bc	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	b777a70e-a2f4-4191-a5b7-6f042eb304fd	/sh1wf/36714__altemark__splutt4.wav
-	b777a70e-a2f4-4191-a5b7-6f042eb304fd	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	a26f9f4b-8461-40b0-9202-dfbbef105ddd	/sh1wf/36715__altemark__splutt7.wav
-	a26f9f4b-8461-40b0-9202-dfbbef105ddd	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	b59e45c3-bdc2-4e63-ba6c-feadcdd0d007	/sh1wf/36716__altemark__splutt8.wav
-	b59e45c3-bdc2-4e63-ba6c-feadcdd0d007	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9564b149-ab89-457c-8340-542f60e1e4e1	/sh1wf/36717__altemark__square1.wav
-	9564b149-ab89-457c-8340-542f60e1e4e1	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	b3c3b225-046b-472a-8729-3633fcb8e543	/sh1wf/36718__altemark__square2.wav
-	b3c3b225-046b-472a-8729-3633fcb8e543	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	0bf1bf36-a0df-40e7-845d-ce1c2e084de6	/sh1wf/36719__altemark__square3.wav
-	0bf1bf36-a0df-40e7-845d-ce1c2e084de6	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	b3b3c6f4-a949-4f1f-978b-bf548989d405	/sh1wf/36720__altemark__square4.wav
-	b3b3c6f4-a949-4f1f-978b-bf548989d405	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	c9117b55-f315-4c21-a6d8-4c5ff0716497	/sh1wf/36721__altemark__square5.wav
-	c9117b55-f315-4c21-a6d8-4c5ff0716497	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	c134a555-8ba9-4956-a195-7d4965c99f91	/sh1wf/36722__altemark__square6.wav
-	c134a555-8ba9-4956-a195-7d4965c99f91	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	4af3e9e3-0319-4d0d-8277-69525ba25266	/sh1wf/36723__altemark__squarepulse1.wav
-	4af3e9e3-0319-4d0d-8277-69525ba25266	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	28926c06-782d-4fee-b621-58ffef4cc91e	/sh1wf/36724__altemark__squarepulse2.wav
-	28926c06-782d-4fee-b621-58ffef4cc91e	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	890ecb41-60db-412f-8b73-58d1da81df96	/sh1wf/36725__altemark__waveshap1.wav
-	890ecb41-60db-412f-8b73-58d1da81df96	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	ad6db520-3486-478f-a89e-405b504f8b0f	/sh1wf/36726__altemark__waveshap2.wav
-	ad6db520-3486-478f-a89e-405b504f8b0f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	44f4c914-cc1e-43bf-b829-c2839f548e5f	/sh1wf/36727__altemark__waveshap3.wav
-	44f4c914-cc1e-43bf-b829-c2839f548e5f	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	6a7897d0-d643-4672-8a52-4c8b1a3a6e67	/sh1wf/36728__altemark__waveshap4.wav
-	6a7897d0-d643-4672-8a52-4c8b1a3a6e67	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9932b01f-89b5-47c6-9e2a-dcd5ab97b86b	/sh1wf/36729__altemark__waveshap5.wav
-	9932b01f-89b5-47c6-9e2a-dcd5ab97b86b	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	2688a03e-ec46-4ae3-acbf-9ac792dcdcc3	/sh1wf/36730__altemark__weirdform.wav
-	2688a03e-ec46-4ae3-acbf-9ac792dcdcc3	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	10fe3756-ada7-4904-86eb-064098452ef9	/sh1wf/36731__altemark__weirdform2.wav
-	10fe3756-ada7-4904-86eb-064098452ef9	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	f55fa155-c99a-4bc8-8ddd-7557965e92eb	/sh1wf/36732__altemark__weirdform3.wav
-	f55fa155-c99a-4bc8-8ddd-7557965e92eb	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 14:55:10	9a57886f-1902-4286-a26a-d0d025b4685a	/sh1wf/_readme_and_license.txt
-	9a57886f-1902-4286-a26a-d0d025b4685a	#48689349-6905-4acd-a55e-9152701a4050
2021-02-10 15:15:26	9e75d22b-6dab-497a-a340-35034522961a	>already I am noticing that these vary in wavetable size.
-	9e75d22b-6dab-497a-a340-35034522961a	#48689349-6905-4acd-a55e-9152701a4050
-	9e75d22b-6dab-497a-a340-35034522961a	#2421cd9a-c7cf-479f-b045-f15fce6a2f75
2021-02-10 15:18:50	06859c75-6290-42d2-bd04-49d99fd75543	>there's a PDF that comes with this which is very interesting. it plots the time domain and the frequency domain. I was doing frequency domain plotting, but with colors and intensity like a spectrogram. Plots would be a little less ambiguous though.
-	06859c75-6290-42d2-bd04-49d99fd75543	#48689349-6905-4acd-a55e-9152701a4050
-	06859c75-6290-42d2-bd04-49d99fd75543	#2421cd9a-c7cf-479f-b045-f15fce6a2f75
