2021-11-25 17:46:39	4ec3dec2-f72a-42b3-8ca5-12a180adefc4	@pswt.sqlar
2021-11-25 17:46:40	7527f129-7683-4903-ba06-7313739c06a8	/pswt
-	7527f129-7683-4903-ba06-7313739c06a8	#4ec3dec2-f72a-42b3-8ca5-12a180adefc4
2021-11-25 17:46:40	beff3f98-c04f-4223-a90c-0c5033395528	/pswt/pswt_gerripsoe_110_30.wav
-	beff3f98-c04f-4223-a90c-0c5033395528	#4ec3dec2-f72a-42b3-8ca5-12a180adefc4
2021-11-25 17:46:40	d4472f70-4618-4209-8f4d-8995ae4d2ef6	/pswt/pswt_gerripsoe_440_30.wav
-	d4472f70-4618-4209-8f4d-8995ae4d2ef6	#4ec3dec2-f72a-42b3-8ca5-12a180adefc4
2021-11-25 18:53:46	b3f95e76-ebfb-4b67-94ce-0b5445283508	/pswt/pswt_ghossusau_110_50.wav
-	b3f95e76-ebfb-4b67-94ce-0b5445283508	#4ec3dec2-f72a-42b3-8ca5-12a180adefc4
